 [QUOTE_DATE], [UNDERLYING_LAST]
 2022-10-03,3677.82
 2022-10-04,3790.5
 2022-10-05,3783.39
 2022-10-06,3744.41
 2022-10-07,3640.38
 2022-10-10,3612.05
 2022-10-11,3588.74
 2022-10-12,3576.9
 2022-10-13,3669.48
 2022-10-14,3585.73
 2022-10-17,3678.4
 2022-10-18,3721.8
 2022-10-19,3696.74
 2022-10-20,3664.49
 2022-10-21,3753.07
 2022-10-24,3797.9
 2022-10-25,3860.2
 2022-10-26,3830.22
 2022-10-27,3808.02
 2022-10-28,3901.38
 2022-10-31,3872.65
