 [QUOTE_DATE], [UNDERLYING_LAST]
 2012-10-01,1444.29
 2012-10-02,1445.61
 2012-10-03,1450.96
 2012-10-04,1461.57
 2012-10-05,1460.8
 2012-10-08,1455.93
 2012-10-09,1441.64
 2012-10-10,1432.79
 2012-10-11,1432.93
 2012-10-12,1428.6
 2012-10-15,1440.02
 2012-10-16,1454.63
 2012-10-17,1460.89
 2012-10-18,1457.56
 2012-10-19,1433.12
 2012-10-22,1433.58
 2012-10-23,1413.19
 2012-10-25,1412.85
 2012-10-26,1411.98
 2012-10-29,1411.94
 2012-10-30,1411.94
 2012-10-31,1412.19
