 [QUOTE_DATE], [UNDERLYING_LAST]
 2010-12-01,1205.73
 2010-12-02,1221.54
 2010-12-03,1224.61
 2010-12-06,1223.21
 2010-12-07,1223.62
 2010-12-08,1228.19
 2010-12-09,1232.66
 2010-12-10,1239.83
 2010-12-13,1240.51
 2010-12-14,1241.68
 2010-12-15,1235.58
 2010-12-16,1242.94
 2010-12-17,1244.22
 2010-12-20,1247.15
 2010-12-21,1254.64
 2010-12-22,1258.9
 2010-12-23,1256.73
 2010-12-27,1257.8
 2010-12-28,1258.67
 2010-12-29,1259.93
 2010-12-30,1258.07
 2010-12-31,1258.02
