 [QUOTE_DATE], [UNDERLYING_LAST]
 2015-09-01,1914.49
 2015-09-02,1948.64
 2015-09-03,1950.82
 2015-09-04,1921.09
 2015-09-08,1969.13
 2015-09-09,1942.25
 2015-09-10,1952.19
 2015-09-11,1960.52
 2015-09-14,1952.97
 2015-09-15,1978.18
 2015-09-16,1995.08
 2015-09-17,1990.26
 2015-09-18,1958.08
 2015-09-21,1967.26
 2015-09-22,1942.54
 2015-09-23,1938.81
 2015-09-24,1932.52
 2015-09-25,1931.56
 2015-09-28,1881.99
 2015-09-29,1883.84
 2015-09-30,1918.82
