 [QUOTE_DATE], [UNDERLYING_LAST]
 2022-06-01,4101.0
 2022-06-02,4176.82
 2022-06-03,4107.84
 2022-06-06,4120.92
 2022-06-07,4160.15
 2022-06-08,4115.98
 2022-06-09,4017.26
 2022-06-10,3900.16
 2022-06-13,3750.95
 2022-06-14,3736.97
 2022-06-15,3790.26
 2022-06-16,3668.12
 2022-06-20,3674.84
 2022-06-21,3764.46
 2022-06-22,3759.31
 2022-06-23,3795.96
 2022-06-27,3900.55
 2022-06-28,3821.8
 2022-06-29,3818.39
 2022-06-30,3789.1
