 [QUOTE_DATE], [UNDERLYING_LAST]
 2020-02-03,3248.65
 2020-02-04,3297.8
 2020-02-05,3335.02
 2020-02-06,3345.76
 2020-02-07,3327.77
 2020-02-10,3352.26
 2020-02-11,3357.92
 2020-02-12,3379.55
 2020-02-13,3374.41
 2020-02-14,3380.03
 2020-02-18,3370.34
 2020-02-19,3386.16
 2020-02-20,3372.83
 2020-02-21,3337.68
 2020-02-24,3225.92
 2020-02-25,3128.3
 2020-02-26,3116.72
 2020-02-27,2977.39
 2020-02-28,2956.69
