 [QUOTE_DATE], [UNDERLYING_LAST]
 2010-07-01,1027.02
 2010-07-02,1022.47
 2010-07-06,1027.95
 2010-07-07,1059.97
 2010-07-08,1070.07
 2010-07-09,1077.95
 2010-07-12,1078.86
 2010-07-13,1095.11
 2010-07-14,1095.36
 2010-07-15,1096.2
 2010-07-16,1065.0
 2010-07-19,1071.24
 2010-07-20,1083.37
 2010-07-21,1069.51
 2010-07-22,1093.55
 2010-07-23,1102.57
 2010-07-26,1114.8
 2010-07-27,1113.66
 2010-07-28,1106.18
 2010-07-29,1101.61
 2010-07-30,1101.76
