 [QUOTE_DATE], [UNDERLYING_LAST]
 2012-03-01,1374.71
 2012-03-02,1369.52
 2012-03-05,1364.21
 2012-03-06,1343.51
 2012-03-07,1352.8
 2012-03-08,1366.04
 2012-03-09,1370.75
 2012-03-12,1371.17
 2012-03-13,1396.13
 2012-03-14,1394.25
 2012-03-15,1402.54
 2012-03-16,1404.12
 2012-03-19,1409.64
 2012-03-20,1405.64
 2012-03-21,1403.12
 2012-03-22,1392.85
 2012-03-23,1397.47
 2012-03-26,1416.44
 2012-03-27,1412.66
 2012-03-28,1405.3
 2012-03-29,1402.88
 2012-03-30,1408.56
