 [QUOTE_DATE], [UNDERLYING_LAST]
 2014-03-03,1845.42
 2014-03-04,1873.55
 2014-03-05,1874.09
 2014-03-06,1877.27
 2014-03-07,1877.83
 2014-03-10,1876.97
 2014-03-11,1867.8
 2014-03-12,1868.2
 2014-03-13,1846.43
 2014-03-14,1840.81
 2014-03-17,1858.49
 2014-03-18,1871.95
 2014-03-19,1860.94
 2014-03-20,1872.18
 2014-03-21,1865.89
 2014-03-24,1857.63
 2014-03-25,1865.74
 2014-03-26,1852.76
 2014-03-27,1849.12
 2014-03-28,1857.39
 2014-03-31,1872.37
