 [QUOTE_DATE], [UNDERLYING_LAST]
 2018-03-01,2676.6
 2018-03-02,2690.94
 2018-03-05,2721.07
 2018-03-06,2728.18
 2018-03-07,2727.0
 2018-03-08,2738.86
 2018-03-09,2786.35
 2018-03-12,2783.31
 2018-03-13,2765.24
 2018-03-14,2749.9
 2018-03-15,2747.41
 2018-03-16,2750.8
 2018-03-19,2712.96
 2018-03-20,2717.19
 2018-03-21,2712.07
 2018-03-22,2643.77
 2018-03-23,2588.35
 2018-03-26,2658.8
 2018-03-27,2612.65
 2018-03-28,2605.03
 2018-03-29,2641.6
