 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-12-02,3114.49
 2019-12-03,3093.33
 2019-12-04,3112.89
 2019-12-05,3117.89
 2019-12-06,3145.82
 2019-12-09,3135.89
 2019-12-10,3132.72
 2019-12-11,3141.36
 2019-12-12,3168.32
 2019-12-13,3168.86
 2019-12-16,3191.38
 2019-12-17,3192.14
 2019-12-18,3191.25
 2019-12-19,3205.3
 2019-12-20,3220.92
 2019-12-23,3224.02
 2019-12-24,3223.38
 2019-12-26,3240.07
 2019-12-27,3239.95
 2019-12-30,3221.81
 2019-12-31,3229.7
