 [QUOTE_DATE], [UNDERLYING_LAST]
 2017-06-01,2429.86
 2017-06-02,2437.99
 2017-06-05,2436.19
 2017-06-06,2429.41
 2017-06-07,2432.98
 2017-06-08,2433.78
 2017-06-09,2431.23
 2017-06-12,2429.48
 2017-06-13,2440.41
 2017-06-14,2437.9
 2017-06-15,2432.48
 2017-06-16,2433.04
 2017-06-19,2453.01
 2017-06-20,2437.1
 2017-06-21,2435.92
 2017-06-22,2434.72
 2017-06-23,2438.12
 2017-06-26,2439.01
 2017-06-27,2419.77
 2017-06-28,2440.45
 2017-06-29,2419.76
 2017-06-30,2423.49
