 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-04-01,2866.6
 2019-04-02,2867.22
 2019-04-03,2873.47
 2019-04-04,2879.38
 2019-04-05,2892.89
 2019-04-08,2895.85
 2019-04-09,2879.04
 2019-04-10,2888.5
 2019-04-11,2888.3
 2019-04-12,2907.41
 2019-04-15,2905.46
 2019-04-16,2907.24
 2019-04-18,2905.22
 2019-04-22,2908.07
 2019-04-23,2933.66
 2019-04-24,2927.14
 2019-04-25,2926.06
 2019-04-26,2939.55
 2019-04-29,2942.7
 2019-04-30,2946.42
