 [QUOTE_DATE], [UNDERLYING_LAST]
 2013-02-01,1513.14
 2013-02-04,1495.66
 2013-02-05,1511.21
 2013-02-06,1512.0
 2013-02-07,1509.21
 2013-02-08,1517.52
 2013-02-11,1517.0
 2013-02-12,1519.59
 2013-02-13,1520.12
 2013-02-14,1521.33
 2013-02-15,1519.27
 2013-02-19,1530.64
 2013-02-20,1511.98
 2013-02-21,1502.6
 2013-02-22,1515.26
 2013-02-25,1488.18
 2013-02-26,1497.12
 2013-02-27,1515.94
 2013-02-28,1515.27
