 [QUOTE_DATE], [UNDERLYING_LAST]
 2015-04-01,2059.51
 2015-04-02,2067.36
 2015-04-06,2080.44
 2015-04-07,2076.5
 2015-04-08,2081.8
 2015-04-09,2090.78
 2015-04-10,2102.02
 2015-04-13,2092.7
 2015-04-14,2095.95
 2015-04-15,2106.48
 2015-04-16,2105.23
 2015-04-17,2081.23
 2015-04-20,2100.18
 2015-04-21,2097.27
 2015-04-22,2107.95
 2015-04-23,2113.2
 2015-04-24,2117.9
 2015-04-27,2109.18
 2015-04-28,2114.51
 2015-04-29,2107.29
 2015-04-30,2085.45
