 [QUOTE_DATE], [UNDERLYING_LAST]
 2013-06-03,1640.32
 2013-06-04,1631.31
 2013-06-05,1608.83
 2013-06-06,1622.24
 2013-06-07,1643.09
 2013-06-10,1642.41
 2013-06-11,1625.98
 2013-06-12,1612.58
 2013-06-13,1636.46
 2013-06-14,1626.52
 2013-06-17,1639.02
 2013-06-18,1651.67
 2013-06-19,1629.22
 2013-06-20,1588.4
 2013-06-21,1592.27
 2013-06-24,1573.25
 2013-06-25,1587.88
 2013-06-26,1603.62
 2013-06-27,1613.08
 2013-06-28,1606.24
