 [QUOTE_DATE], [UNDERLYING_LAST]
 2014-09-02,2002.03
 2014-09-03,2000.7
 2014-09-04,1997.71
 2014-09-05,2007.45
 2014-09-08,2001.52
 2014-09-09,1988.5
 2014-09-10,1995.71
 2014-09-11,1997.36
 2014-09-12,1985.64
 2014-09-15,1983.8
 2014-09-16,1999.04
 2014-09-17,2001.55
 2014-09-18,2011.44
 2014-09-19,2010.54
 2014-09-22,1994.39
 2014-09-23,1983.16
 2014-09-24,1998.39
 2014-09-25,1966.56
 2014-09-26,1982.54
 2014-09-29,1977.9
 2014-09-30,1972.94
