 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-01-02,2509.98
 2019-01-03,2446.85
 2019-01-04,2530.92
 2019-01-07,2549.26
 2019-01-08,2574.26
 2019-01-09,2585.08
 2019-01-10,2596.69
 2019-01-11,2595.65
 2019-01-14,2582.14
 2019-01-15,2610.13
 2019-01-16,2615.59
 2019-01-17,2636.09
 2019-01-18,2670.76
 2019-01-22,2633.81
 2019-01-23,2638.6
 2019-01-24,2641.99
 2019-01-25,2664.73
 2019-01-28,2643.93
 2019-01-29,2639.83
 2019-01-30,2681.07
 2019-01-31,2705.58
