 [QUOTE_DATE], [UNDERLYING_LAST]
 2012-07-02,1365.39
 2012-07-03,1374.02
 2012-07-05,1367.77
 2012-07-06,1354.61
 2012-07-09,1352.51
 2012-07-10,1341.36
 2012-07-11,1341.27
 2012-07-12,1334.93
 2012-07-13,1356.66
 2012-07-16,1353.65
 2012-07-17,1363.47
 2012-07-18,1372.54
 2012-07-19,1376.34
 2012-07-20,1362.97
 2012-07-23,1350.33
 2012-07-24,1338.33
 2012-07-25,1338.07
 2012-07-26,1359.89
 2012-07-27,1386.03
 2012-07-30,1385.24
 2012-07-31,1379.17
