 [QUOTE_DATE], [UNDERLYING_LAST]
 2016-04-01,2072.89
 2016-04-04,2065.96
 2016-04-05,2045.12
 2016-04-06,2066.79
 2016-04-07,2042.22
 2016-04-08,2047.47
 2016-04-11,2042.09
 2016-04-12,2061.55
 2016-04-13,2082.37
 2016-04-14,2082.62
 2016-04-15,2080.47
 2016-04-19,2100.77
 2016-04-20,2102.44
 2016-04-21,2091.61
 2016-04-22,2091.67
 2016-04-25,2087.92
 2016-04-26,2091.48
 2016-04-27,2095.51
 2016-04-28,2076.2
 2016-04-29,2065.5
