 [QUOTE_DATE], [UNDERLYING_LAST]
 2020-03-02,3090.96
 2020-03-03,3002.74
 2020-03-04,3130.2
 2020-03-05,3023.93
 2020-03-06,2972.48
 2020-03-09,2744.48
 2020-03-10,2881.8
 2020-03-11,2740.77
 2020-03-12,2479.9
 2020-03-13,2710.68
 2020-03-16,2384.78
 2020-03-17,2528.47
 2020-03-18,2406.16
 2020-03-19,2409.6
 2020-03-20,2303.91
 2020-03-23,2235.76
 2020-03-24,2446.69
 2020-03-25,2474.79
 2020-03-26,2627.5
 2020-03-27,2541.12
 2020-03-30,2626.82
 2020-03-31,2584.64
