 [QUOTE_DATE], [UNDERLYING_LAST]
 2013-12-02,1800.73
 2013-12-03,1795.16
 2013-12-04,1792.84
 2013-12-05,1785.02
 2013-12-06,1805.01
 2013-12-09,1808.41
 2013-12-10,1802.71
 2013-12-11,1782.18
 2013-12-12,1775.43
 2013-12-13,1775.04
 2013-12-16,1786.39
 2013-12-17,1781.02
 2013-12-18,1810.41
 2013-12-19,1809.49
 2013-12-20,1819.56
 2013-12-23,1828.15
 2013-12-24,1833.32
 2013-12-26,1841.87
 2013-12-27,1841.26
 2013-12-30,1840.99
 2013-12-31,1847.76
