 [QUOTE_DATE], [UNDERLYING_LAST]
 2017-05-01,2389.05
 2017-05-02,2390.84
 2017-05-03,2387.75
 2017-05-04,2389.46
 2017-05-05,2399.22
 2017-05-08,2398.84
 2017-05-09,2396.72
 2017-05-10,2399.42
 2017-05-11,2394.49
 2017-05-12,2390.59
 2017-05-15,2402.23
 2017-05-16,2400.55
 2017-05-17,2357.28
 2017-05-18,2365.73
 2017-05-19,2381.5
 2017-05-22,2393.89
 2017-05-23,2398.6
 2017-05-24,2404.23
 2017-05-25,2415.08
 2017-05-26,2415.49
 2017-05-30,2412.82
 2017-05-31,2411.68
