 [QUOTE_DATE], [UNDERLYING_LAST]
 2021-09-01,4524.37
 2021-09-02,4537.2
 2021-09-03,4535.71
 2021-09-08,4514.45
 2021-09-10,4458.97
 2021-09-13,4469.07
 2021-09-14,4443.91
 2021-09-16,4474.05
 2021-09-17,4433.27
 2021-09-20,4358.45
 2021-09-21,4353.41
 2021-09-22,4395.65
 2021-09-23,4448.22
 2021-09-24,4455.58
 2021-09-27,4443.59
 2021-09-28,4353.31
 2021-09-29,4359.59
 2021-09-30,4306.53
