 [QUOTE_DATE], [UNDERLYING_LAST]
 2015-03-02,2116.86
 2015-03-03,2107.79
 2015-03-04,2098.59
 2015-03-05,2101.28
 2015-03-06,2071.37
 2015-03-09,2079.38
 2015-03-10,2045.18
 2015-03-11,2040.62
 2015-03-12,2065.76
 2015-03-13,2053.45
 2015-03-16,2080.96
 2015-03-17,2074.37
 2015-03-18,2099.39
 2015-03-19,2089.64
 2015-03-20,2108.68
 2015-03-23,2104.69
 2015-03-24,2091.54
 2015-03-25,2061.34
 2015-03-26,2055.94
 2015-03-27,2060.8
 2015-03-30,2086.6
 2015-03-31,2069.77
