 [QUOTE_DATE], [UNDERLYING_LAST]
 2012-06-01,1278.02
 2012-06-04,1278.17
 2012-06-05,1285.5
 2012-06-06,1314.88
 2012-06-07,1314.99
 2012-06-08,1325.53
 2012-06-11,1309.12
 2012-06-12,1323.76
 2012-06-13,1314.83
 2012-06-14,1329.12
 2012-06-15,1343.03
 2012-06-18,1344.75
 2012-06-19,1358.02
 2012-06-20,1355.68
 2012-06-21,1325.51
 2012-06-22,1335.41
 2012-06-25,1313.74
 2012-06-26,1320.22
 2012-06-27,1331.81
 2012-06-28,1329.14
 2012-06-29,1362.17
