 [QUOTE_DATE], [UNDERLYING_LAST]
 2016-10-03,2160.97
 2016-10-04,2150.52
 2016-10-05,2159.61
 2016-10-06,2160.87
 2016-10-07,2153.68
 2016-10-10,2163.63
 2016-10-11,2136.96
 2016-10-12,2139.4
 2016-10-13,2132.77
 2016-10-14,2133.19
 2016-10-17,2126.44
 2016-10-18,2139.42
 2016-10-19,2144.38
 2016-10-20,2141.12
 2016-10-21,2141.0
 2016-10-24,2150.88
 2016-10-25,2143.36
 2016-10-26,2139.53
 2016-10-27,2133.36
 2016-10-28,2126.5
 2016-10-31,2126.31
