 [QUOTE_DATE], [UNDERLYING_LAST]
 2020-07-01,3115.78
 2020-07-02,3130.09
 2020-07-06,3179.67
 2020-07-07,3145.56
 2020-07-08,3170.25
 2020-07-09,3152.31
 2020-07-10,3185.17
 2020-07-13,3155.57
 2020-07-14,3197.59
 2020-07-15,3226.71
 2020-07-16,3215.7
 2020-07-17,3224.69
 2020-07-20,3251.37
 2020-07-21,3257.77
 2020-07-22,3276.08
 2020-07-23,3235.96
 2020-07-24,3215.76
 2020-07-27,3239.44
 2020-07-28,3218.79
 2020-07-29,3258.8
 2020-07-30,3246.72
 2020-07-31,3271.33
