 [QUOTE_DATE], [UNDERLYING_LAST]
 2017-01-03,2257.44
 2017-01-04,2270.53
 2017-01-05,2268.99
 2017-01-06,2277.24
 2017-01-09,2269.25
 2017-01-10,2269.01
 2017-01-11,2275.02
 2017-01-12,2270.3
 2017-01-13,2274.46
 2017-01-17,2267.69
 2017-01-18,2271.81
 2017-01-19,2263.6
 2017-01-20,2271.12
 2017-01-23,2265.43
 2017-01-24,2280.04
 2017-01-25,2298.39
 2017-01-26,2296.68
 2017-01-27,2294.26
 2017-01-30,2280.4
 2017-01-31,2278.98
