 [QUOTE_DATE], [UNDERLYING_LAST]
 2010-11-01,1184.06
 2010-11-02,1193.38
 2010-11-03,1197.82
 2010-11-04,1220.46
 2010-11-05,1225.43
 2010-11-08,1222.72
 2010-11-09,1213.08
 2010-11-10,1218.45
 2010-11-11,1213.64
 2010-11-12,1199.18
 2010-11-16,1178.5
 2010-11-17,1178.52
 2010-11-18,1196.35
 2010-11-19,1199.68
 2010-11-22,1197.81
 2010-11-23,1181.03
 2010-11-24,1198.43
 2010-11-26,1189.4
 2010-11-29,1188.18
 2010-11-30,1180.72
