 [QUOTE_DATE], [UNDERLYING_LAST]
 2013-04-01,1562.05
 2013-04-02,1570.03
 2013-04-03,1553.71
 2013-04-04,1559.96
 2013-04-05,1553.13
 2013-04-08,1562.94
 2013-04-09,1568.51
 2013-04-10,1587.6
 2013-04-11,1593.17
 2013-04-12,1588.75
 2013-04-15,1552.35
 2013-04-16,1574.45
 2013-04-17,1551.72
 2013-04-18,1541.82
 2013-04-19,1554.95
 2013-04-22,1562.4
 2013-04-23,1578.83
 2013-04-24,1578.27
 2013-04-25,1585.44
 2013-04-26,1582.4
 2013-04-29,1593.31
 2013-04-30,1597.14
