 [QUOTE_DATE], [UNDERLYING_LAST]
 2011-08-01,1286.72
 2011-08-02,1254.54
 2011-08-03,1260.82
 2011-08-04,1200.02
 2011-08-05,1199.66
 2011-08-08,1121.85
 2011-08-09,1171.56
 2011-08-10,1118.01
 2011-08-11,1170.81
 2011-08-12,1178.97
 2011-08-15,1203.79
 2011-08-16,1192.5
 2011-08-17,1193.4
 2011-08-18,1140.76
 2011-08-19,1122.91
 2011-08-23,1161.67
 2011-08-24,1177.68
 2011-08-25,1159.79
 2011-08-26,1176.84
 2011-08-29,1209.89
 2011-08-30,1213.03
 2011-08-31,1218.06
