 [QUOTE_DATE], [UNDERLYING_LAST]
 2010-06-01,1070.01
 2010-06-02,1098.56
 2010-06-03,1103.14
 2010-06-04,1064.42
 2010-06-07,1050.21
 2010-06-08,1061.92
 2010-06-09,1055.84
 2010-06-10,1086.92
 2010-06-11,1091.63
 2010-06-14,1089.62
 2010-06-15,1115.09
 2010-06-16,1114.64
 2010-06-17,1115.77
 2010-06-18,1117.39
 2010-06-21,1113.12
 2010-06-22,1095.42
 2010-06-23,1091.73
 2010-06-24,1073.63
 2010-06-25,1078.34
 2010-06-28,1074.53
 2010-06-29,1041.15
 2010-06-30,1030.64
