 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-05-01,2923.84
 2019-05-02,2917.59
 2019-05-03,2945.58
 2019-05-06,2932.45
 2019-05-07,2884.05
 2019-05-08,2879.62
 2019-05-09,2870.29
 2019-05-10,2880.92
 2019-05-13,2811.86
 2019-05-14,2834.42
 2019-05-15,2851.29
 2019-05-16,2875.53
 2019-05-17,2859.35
 2019-05-20,2840.33
 2019-05-21,2864.14
 2019-05-22,2856.25
 2019-05-23,2822.42
 2019-05-28,2801.58
 2019-05-29,2782.67
 2019-05-30,2788.82
 2019-05-31,2751.75
