 [QUOTE_DATE], [UNDERLYING_LAST]
 2021-10-01,4354.44
 2021-10-04,4301.19
 2021-10-05,4345.2
 2021-10-06,4363.6
 2021-10-07,4399.53
 2021-10-08,4391.8
 2021-10-11,4360.75
 2021-10-12,4350.4
 2021-10-13,4364.85
 2021-10-14,4438.12
 2021-10-15,4471.61
 2021-10-18,4486.26
 2021-10-19,4520.22
 2021-10-20,4537.22
 2021-10-21,4549.51
 2021-10-22,4544.95
 2021-10-25,4567.73
 2021-10-26,4574.13
 2021-10-27,4551.68
 2021-10-28,4596.06
 2021-10-29,4605.45
