 [QUOTE_DATE], [UNDERLYING_LAST]
 2020-06-01,3055.71
 2020-06-02,3081.07
 2020-06-03,3122.6
 2020-06-04,3112.3
 2020-06-05,3193.29
 2020-06-08,3232.52
 2020-06-09,3207.1
 2020-06-10,3189.81
 2020-06-11,3002.51
 2020-06-12,3040.49
 2020-06-15,3067.68
 2020-06-16,3126.22
 2020-06-17,3113.06
 2020-06-19,3097.28
 2020-06-22,3117.82
 2020-06-23,3131.12
 2020-06-24,3050.51
 2020-06-25,3083.39
 2020-06-26,3009.56
 2020-06-29,3053.52
 2020-06-30,3098.66
