 [QUOTE_DATE], [UNDERLYING_LAST]
 2021-07-01,4320.2
 2021-07-02,4352.48
 2021-07-06,4343.44
 2021-07-07,4358.9
 2021-07-08,4322.04
 2021-07-09,4369.26
 2021-07-12,4384.91
 2021-07-13,4369.81
 2021-07-14,4375.24
 2021-07-15,4359.73
 2021-07-16,4326.97
 2021-07-19,4259.51
 2021-07-20,4323.35
 2021-07-21,4358.77
 2021-07-22,4367.57
 2021-07-23,4411.75
 2021-07-26,4422.48
 2021-07-27,4402.28
 2021-07-28,4400.62
 2021-07-29,4418.95
 2021-07-30,4395.08
