 [QUOTE_DATE], [UNDERLYING_LAST]
 2018-01-02,2695.87
 2018-01-03,2712.71
 2018-01-04,2723.88
 2018-01-05,2742.12
 2018-01-08,2747.18
 2018-01-09,2751.78
 2018-01-10,2747.98
 2018-01-11,2767.45
 2018-01-12,2785.89
 2018-01-16,2776.53
 2018-01-17,2802.7
 2018-01-18,2798.3
 2018-01-19,2810.3
 2018-01-22,2833.02
 2018-01-23,2839.33
 2018-01-24,2838.21
 2018-01-25,2839.33
 2018-01-26,2872.11
 2018-01-29,2853.21
 2018-01-30,2822.66
 2018-01-31,2824.58
