 [QUOTE_DATE], [UNDERLYING_LAST]
 2020-08-03,3294.57
 2020-08-04,3306.84
 2020-08-05,3327.88
 2020-08-06,3349.44
 2020-08-07,3351.13
 2020-08-10,3361.01
 2020-08-11,3334.08
 2020-08-12,3379.81
 2020-08-13,3373.55
 2020-08-14,3372.76
 2020-08-17,3382.3
 2020-08-18,3389.78
 2020-08-19,3375.21
 2020-08-20,3385.47
 2020-08-21,3397.24
 2020-08-24,3432.09
 2020-08-25,3443.61
 2020-08-26,3478.93
 2020-08-27,3484.56
 2020-08-28,3507.9
 2020-08-31,3500.32
