 [QUOTE_DATE], [UNDERLYING_LAST]
 2012-04-02,1418.77
 2012-04-03,1412.96
 2012-04-04,1399.03
 2012-04-05,1397.77
 2012-04-09,1382.39
 2012-04-10,1358.78
 2012-04-11,1369.01
 2012-04-12,1387.32
 2012-04-13,1370.3
 2012-04-16,1369.84
 2012-04-17,1390.86
 2012-04-18,1385.06
 2012-04-19,1376.66
 2012-04-20,1378.37
 2012-04-23,1366.93
 2012-04-24,1372.13
 2012-04-25,1390.71
 2012-04-26,1400.24
 2012-04-27,1403.63
 2012-04-30,1397.8
