 [QUOTE_DATE], [UNDERLYING_LAST]
 2010-01-04,1132.99
 2010-01-05,1136.4
 2010-01-06,1136.99
 2010-01-07,1141.48
 2010-01-08,1144.7
 2010-01-11,1146.9
 2010-01-12,1136.18
 2010-01-13,1145.76
 2010-01-14,1148.43
 2010-01-15,1136.1
 2010-01-19,1150.39
 2010-01-20,1137.92
 2010-01-21,1116.08
 2010-01-22,1091.52
 2010-01-25,1097.17
 2010-01-26,1092.19
 2010-01-27,1097.25
 2010-01-28,1084.66
 2010-01-29,1073.45
