 [QUOTE_DATE], [UNDERLYING_LAST]
 2016-03-01,1977.9
 2016-03-02,1986.15
 2016-03-03,1993.36
 2016-03-04,1999.61
 2016-03-07,2001.44
 2016-03-08,1979.44
 2016-03-09,1988.96
 2016-03-10,1989.65
 2016-03-11,2021.86
 2016-03-14,2019.46
 2016-03-15,2015.78
 2016-03-16,2027.61
 2016-03-17,2040.61
 2016-03-18,2049.14
 2016-03-21,2051.49
 2016-03-22,2050.09
 2016-03-23,2036.72
 2016-03-24,2035.98
 2016-03-28,2037.09
 2016-03-29,2055.21
 2016-03-30,2064.03
 2016-03-31,2059.73
