 [QUOTE_DATE], [UNDERLYING_LAST]
 2021-08-02,4387.3
 2021-08-03,4423.47
 2021-08-04,4402.32
 2021-08-05,4429.21
 2021-08-06,4436.2
 2021-08-10,4437.01
 2021-08-11,4447.86
 2021-08-12,4460.44
 2021-08-13,4468.36
 2021-08-16,4479.89
 2021-08-17,4448.52
 2021-08-18,4400.37
 2021-08-19,4405.87
 2021-08-20,4441.31
 2021-08-23,4479.69
 2021-08-24,4486.37
 2021-08-25,4496.24
 2021-08-26,4469.76
 2021-08-27,4509.36
 2021-08-30,4528.75
