 [QUOTE_DATE], [UNDERLYING_LAST]
 2011-12-01,1244.09
 2011-12-02,1244.96
 2011-12-05,1257.11
 2011-12-06,1258.78
 2011-12-07,1260.61
 2011-12-08,1234.33
 2011-12-09,1255.23
 2011-12-12,1237.23
 2011-12-13,1225.37
 2011-12-14,1211.42
 2011-12-15,1215.61
 2011-12-19,1205.23
 2011-12-20,1240.76
 2011-12-21,1243.16
 2011-12-22,1254.01
 2011-12-23,1265.21
 2011-12-27,1265.6
 2011-12-28,1249.37
 2011-12-29,1261.92
 2011-12-30,1257.91
