 [QUOTE_DATE], [UNDERLYING_LAST]
 2021-02-01,3773.33
 2021-02-02,3826.47
 2021-02-03,3829.67
 2021-02-04,3872.34
 2021-02-05,3886.75
 2021-02-08,3915.77
 2021-02-09,3911.19
 2021-02-10,3909.97
 2021-02-11,3916.36
 2021-02-12,3935.12
 2021-02-16,3932.25
 2021-02-17,3931.41
 2021-02-18,3914.1
 2021-02-19,3906.89
 2021-02-22,3876.75
 2021-02-23,3881.3
 2021-02-24,3925.24
 2021-02-25,3828.93
