 [QUOTE_DATE], [UNDERLYING_LAST]
 2022-11-01,3855.64
 2022-11-02,3758.98
 2022-11-03,3720.5
 2022-11-04,3770.42
 2022-11-07,3807.37
 2022-11-08,3828.34
 2022-11-09,3749.09
 2022-11-10,3954.1
 2022-11-11,3992.21
 2022-11-14,3957.13
 2022-11-15,3992.42
 2022-11-16,3959.18
 2022-11-17,3948.17
 2022-11-18,3967.12
 2022-11-21,3950.28
 2022-11-22,4003.73
 2022-11-23,4027.92
 2022-11-24,4027.26
 2022-11-25,4026.12
 2022-11-28,3964.56
 2022-11-29,3957.35
 2022-11-30,4078.81
