 [QUOTE_DATE], [UNDERLYING_LAST]
 2014-05-01,1883.36
 2014-05-02,1881.06
 2014-05-05,1884.75
 2014-05-06,1867.77
 2014-05-07,1878.26
 2014-05-08,1875.25
 2014-05-09,1878.12
 2014-05-12,1896.74
 2014-05-13,1897.17
 2014-05-14,1888.64
 2014-05-15,1870.74
 2014-05-16,1877.91
 2014-05-19,1885.03
 2014-05-20,1873.11
 2014-05-21,1887.86
 2014-05-22,1892.53
 2014-05-23,1900.57
 2014-05-27,1911.9
 2014-05-28,1909.89
 2014-05-29,1919.63
 2014-05-30,1923.39
