 [QUOTE_DATE], [UNDERLYING_LAST]
 2010-10-01,1146.1
 2010-10-04,1137.02
 2010-10-05,1160.21
 2010-10-06,1159.46
 2010-10-07,1157.83
 2010-10-08,1164.69
 2010-10-11,1164.86
 2010-10-12,1169.74
 2010-10-13,1178.2
 2010-10-14,1173.52
 2010-10-15,1176.13
 2010-10-18,1184.38
 2010-10-19,1165.67
 2010-10-20,1178.07
 2010-10-21,1180.12
 2010-10-22,1182.56
 2010-10-25,1185.43
 2010-10-26,1185.4
 2010-10-27,1182.55
 2010-10-28,1183.54
 2010-10-29,1183.67
