 [QUOTE_DATE], [UNDERLYING_LAST]
 2023-01-04,3853.39
 2023-01-05,3808.19
 2023-01-06,3894.2
 2023-01-09,3892.52
 2023-01-10,3919.78
 2023-01-11,3969.31
 2023-01-12,3982.87
 2023-01-13,3998.71
 2023-01-17,3990.4
 2023-01-18,3928.85
 2023-01-19,3899.16
 2023-01-20,3971.98
 2023-01-23,4019.36
 2023-01-24,4016.84
 2023-01-25,4016.22
 2023-01-26,4060.18
 2023-01-27,4070.02
 2023-01-30,4018.18
 2023-01-31,4077.16
