 [QUOTE_DATE], [UNDERLYING_LAST]
 2012-09-04,1404.84
 2012-09-05,1403.48
 2012-09-06,1431.86
 2012-09-07,1437.78
 2012-09-10,1429.18
 2012-09-11,1433.65
 2012-09-12,1436.7
 2012-09-13,1459.95
 2012-09-14,1465.58
 2012-09-17,1460.42
 2012-09-18,1459.43
 2012-09-19,1461.18
 2012-09-20,1460.38
 2012-09-21,1460.2
 2012-09-24,1457.09
 2012-09-25,1441.87
 2012-09-26,1433.57
 2012-09-27,1447.23
 2012-09-28,1440.33
