 [QUOTE_DATE], [UNDERLYING_LAST]
 2013-03-01,1518.28
 2013-03-04,1525.04
 2013-03-05,1539.91
 2013-03-06,1541.49
 2013-03-07,1544.31
 2013-03-08,1550.77
 2013-03-11,1556.12
 2013-03-12,1552.67
 2013-03-13,1554.43
 2013-03-14,1562.93
 2013-03-15,1560.4
 2013-03-18,1552.15
 2013-03-19,1548.55
 2013-03-20,1558.85
 2013-03-21,1545.9
 2013-03-22,1556.99
 2013-03-25,1551.93
 2013-03-26,1563.84
 2013-03-27,1563.21
 2013-03-28,1568.58
