 [QUOTE_DATE], [UNDERLYING_LAST]
 2011-01-03,1271.36
 2011-01-04,1270.37
 2011-01-05,1276.47
 2011-01-06,1273.88
 2011-01-07,1271.6
 2011-01-10,1270.09
 2011-01-11,1274.38
 2011-01-12,1285.71
 2011-01-13,1283.53
 2011-01-14,1292.99
 2011-01-18,1294.98
 2011-01-26,1296.85
 2011-01-27,1299.37
 2011-01-28,1276.38
 2011-01-31,1285.95
