 [QUOTE_DATE], [UNDERLYING_LAST]
 2011-10-03,1099.65
 2011-10-04,1115.88
 2011-10-05,1143.76
 2011-10-06,1165.29
 2011-10-07,1155.44
 2011-10-10,1194.45
 2011-10-11,1195.03
 2011-10-12,1207.34
 2011-10-13,1203.53
 2011-10-14,1223.92
 2011-10-17,1199.72
 2011-10-18,1224.79
 2011-10-19,1208.84
 2011-10-20,1216.26
 2011-10-21,1238.19
 2011-10-24,1254.81
 2011-10-25,1228.93
 2011-10-26,1241.97
 2011-10-27,1284.12
 2011-10-28,1284.89
 2011-10-31,1253.96
