 [QUOTE_DATE], [UNDERLYING_LAST]
 2021-05-03,4192.8
 2021-05-04,4165.88
 2021-05-05,4168.14
 2021-05-06,4201.46
 2021-05-07,4232.05
 2021-05-10,4188.83
 2021-05-11,4151.86
 2021-05-12,4063.29
 2021-05-13,4111.97
 2021-05-14,4173.48
 2021-05-17,4163.6
 2021-05-18,4127.81
 2021-05-19,4116.13
 2021-05-20,4158.54
 2021-05-21,4156.3
 2021-05-24,4197.43
 2021-05-25,4188.8
 2021-05-26,4196.44
 2021-05-27,4199.34
 2021-05-28,4205.15
