 [QUOTE_DATE], [UNDERLYING_LAST]
 2016-05-02,2081.41
 2016-05-03,2063.4
 2016-05-04,2051.15
 2016-05-05,2050.5
 2016-05-06,2057.2
 2016-05-09,2058.89
 2016-05-10,2084.4
 2016-05-11,2064.64
 2016-05-12,2064.46
 2016-05-13,2046.55
 2016-05-16,2066.59
 2016-05-17,2046.93
 2016-05-18,2047.42
 2016-05-19,2039.9
 2016-05-20,2052.15
 2016-05-23,2048.45
 2016-05-24,2075.99
 2016-05-25,2090.18
 2016-05-26,2090.09
 2016-05-27,2098.71
 2016-05-31,2096.74
