 [QUOTE_DATE], [UNDERLYING_LAST]
 2016-07-01,2102.62
 2016-07-05,2088.17
 2016-07-06,2099.61
 2016-07-07,2097.7
 2016-07-08,2129.38
 2016-07-11,2136.92
 2016-07-12,2152.05
 2016-07-13,2152.21
 2016-07-14,2163.5
 2016-07-15,2161.37
 2016-07-18,2166.81
 2016-07-19,2163.76
 2016-07-20,2173.11
 2016-07-21,2164.99
 2016-07-22,2174.75
 2016-07-25,2168.54
 2016-07-26,2169.16
 2016-07-27,2167.04
 2016-07-28,2169.91
 2016-07-29,2173.28
