 [QUOTE_DATE], [UNDERLYING_LAST]
 2010-05-03,1202.03
 2010-05-04,1173.57
 2010-05-05,1165.7
 2010-05-06,1127.83
 2010-05-07,1110.56
 2010-05-10,1159.59
 2010-05-11,1155.68
 2010-05-12,1171.54
 2010-05-13,1157.0
 2010-05-14,1135.52
 2010-05-17,1136.86
 2010-05-18,1120.65
 2010-05-20,1071.62
 2010-05-21,1087.66
 2010-05-24,1073.45
 2010-05-25,1073.84
 2010-05-26,1068.05
 2010-05-27,1103.49
 2010-05-28,1089.11
