 [QUOTE_DATE], [UNDERLYING_LAST]
 2014-12-01,2053.83
 2014-12-02,2066.38
 2014-12-03,2074.07
 2014-12-04,2071.51
 2014-12-08,2060.6
 2014-12-09,2060.07
 2014-12-10,2026.48
 2014-12-11,2035.14
 2014-12-12,2003.58
 2014-12-15,1990.29
 2014-12-16,1973.66
 2014-12-17,2012.74
 2014-12-18,2060.3
 2014-12-19,2071.3
 2014-12-22,2078.43
 2014-12-23,2082.47
 2014-12-24,2081.88
 2014-12-26,2089.22
 2014-12-29,2090.66
 2014-12-30,2080.65
 2014-12-31,2059.12
