 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-02-01,2706.14
 2019-02-04,2724.99
 2019-02-05,2737.21
 2019-02-06,2731.28
 2019-02-07,2706.17
 2019-02-08,2708.07
 2019-02-11,2709.88
 2019-02-12,2744.03
 2019-02-13,2752.47
 2019-02-14,2745.15
 2019-02-15,2775.59
 2019-02-19,2779.65
 2019-02-20,2785.06
 2019-02-21,2774.58
 2019-02-22,2792.47
 2019-02-25,2795.91
 2019-02-26,2793.65
 2019-02-27,2792.41
 2019-02-28,2783.53
