 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-09-03,2906.41
 2019-09-04,2937.97
 2019-09-06,2978.83
 2019-09-09,2978.67
 2019-09-10,2979.37
 2019-09-11,3000.59
 2019-09-12,3009.77
 2019-09-13,3007.01
 2019-09-16,2997.8
 2019-09-17,3005.49
 2019-09-18,3006.74
 2019-09-19,3006.35
 2019-09-20,2991.14
 2019-09-23,2991.71
 2019-09-24,2967.55
 2019-09-25,2984.88
 2019-09-26,2978.32
 2019-09-27,2962.05
 2019-09-30,2976.62
