 [QUOTE_DATE], [UNDERLYING_LAST]
 2023-07-03,4455.59
 2023-07-05,4446.65
 2023-07-06,4411.58
 2023-07-07,4399.17
 2023-07-10,4410.22
 2023-07-11,4439.03
 2023-07-12,4473.1
 2023-07-13,4509.62
 2023-07-14,4506.4
 2023-07-17,4522.64
 2023-07-18,4555.35
 2023-07-19,4565.25
 2023-07-20,4536.2
 2023-07-21,4535.89
 2023-07-24,4554.96
 2023-07-25,4567.3
 2023-07-26,4567.72
 2023-07-27,4537.82
 2023-07-28,4581.96
 2023-07-31,4589.87
