 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-08-01,2953.59
 2019-08-02,2932.29
 2019-08-05,2844.5
 2019-08-06,2881.76
 2019-08-07,2884.04
 2019-08-08,2938.68
 2019-08-09,2918.79
 2019-08-12,2882.23
 2019-08-13,2926.55
 2019-08-14,2840.47
 2019-08-15,2847.58
 2019-08-16,2888.66
 2019-08-19,2923.48
 2019-08-20,2900.89
 2019-08-21,2924.46
 2019-08-22,2923.21
 2019-08-23,2847.97
 2019-08-26,2879.27
 2019-08-27,2869.01
 2019-08-28,2887.92
 2019-08-29,2924.61
 2019-08-30,2924.14
