 [QUOTE_DATE], [UNDERLYING_LAST]
 2021-12-01,4511.6
 2021-12-02,4575.78
 2021-12-03,4538.62
 2021-12-06,4590.38
 2021-12-07,4686.84
 2021-12-08,4701.09
 2021-12-09,4667.03
 2021-12-10,4711.65
 2021-12-13,4668.46
 2021-12-14,4634.76
 2021-12-15,4708.37
 2021-12-16,4667.58
 2021-12-17,4620.26
 2021-12-20,4567.88
 2021-12-21,4648.98
 2021-12-22,4696.4
 2021-12-23,4725.38
 2021-12-27,4791.49
 2021-12-28,4787.26
 2021-12-29,4792.94
 2021-12-30,4779.28
 2021-12-31,4766.39
