 [QUOTE_DATE], [UNDERLYING_LAST]
 2012-01-03,1276.25
 2012-01-04,1277.24
 2012-01-05,1281.01
 2012-01-06,1277.47
 2012-01-09,1280.59
 2012-01-10,1291.96
 2012-01-11,1292.25
 2012-01-12,1295.43
 2012-01-13,1288.81
 2012-01-17,1293.56
 2012-01-18,1307.65
 2012-01-19,1314.44
 2012-01-20,1315.16
 2012-01-23,1316.09
 2012-01-24,1314.45
 2012-01-25,1325.81
 2012-01-26,1318.66
 2012-01-27,1316.63
 2012-01-30,1312.89
 2012-01-31,1312.79
